"","tree_index","ntip","height","N_total","treelength","muml","etaml","lambdaml","type","inference","how_many_supported","N_per_time","support_per_time"
"3041",297,84,70,3.60203796033123,1475.67491785937,0.0102157419049754,0.00272022774667537,0.0640164643987922,"pooled","age_scaling_effect",0,0.00244094272846786,0
"3042",297,84,70,0,1475.67491785937,0.0102157419049754,0.00272022774667537,0.0640164643987922,"strong support","age_scaling_effect",0,0,0
"3043",298,140,70,1.52853663359908e-05,1927.55323009617,0.0928896255007996,1.0000001e-08,0.120768613229877,"pooled","age_scaling_effect",3,7.92993215301667e-09,0.00155637725234198
"3044",298,140,70,8.9937355158228e-07,1927.55323009617,0.0928896255007996,1.0000001e-08,0.120768613229877,"strong support","age_scaling_effect",3,4.6658817901356e-10,0.00155637725234198
"3045",299,255,70,8.56274589421973,2479.61833748378,0.0558008933510595,0.00430872914025972,0.110856306948716,"pooled","age_scaling_effect",0,0.00345325156084661,0
"3046",299,255,70,0,2479.61833748378,0.0558008933510595,0.00430872914025972,0.110856306948716,"strong support","age_scaling_effect",0,0,0
"3047",29,268,70,2.79476303268225e-05,3297.85255801165,0.0865147037109026,1.00000000587855e-08,0.123997889115056,"pooled","age_scaling_effect",0,8.47449357883748e-09,0
"3048",29,268,70,0,3297.85255801165,0.0865147037109026,1.00000000587855e-08,0.123997889115056,"strong support","age_scaling_effect",0,0,0
"3049",2,269,70,20.7756584788325,2917.72302856005,0.0921515716123876,0.00984615004951095,0.101917055320347,"pooled","age_scaling_effect",1,0.00712050399420045,0.000342733011396739
"3050",2,269,70,0.0683608032064571,2917.72302856005,0.0921515716123876,0.00984615004951095,0.101917055320347,"strong support","age_scaling_effect",1,2.34295039444489e-05,0.000342733011396739
"3051",300,58,70,5.96995241508322e-06,760.14521710522,0.0368597613757364,1.0000001e-08,0.103648872833589,"pooled","age_scaling_effect",0,7.85369989936654e-09,0
"3052",300,58,70,0,760.14521710522,0.0368597613757364,1.0000001e-08,0.103648872833589,"strong support","age_scaling_effect",0,0,0
"3053",301,116,70,17.1491442771264,1307.72116109335,0.0647771643708787,0.0164423319311175,0.0823116596555906,"pooled","age_scaling_effect",0,0.0131137621591964,0
"3054",301,116,70,0,1307.72116109335,0.0647771643708787,0.0164423319311175,0.0823116596555906,"strong support","age_scaling_effect",0,0,0
"3055",302,161,70,3.50971990901473,1289.24459280737,0.151143212409923,0.00405248126943357,0.151697547916937,"pooled","age_scaling_effect",1,0.00272230725542327,0.000775648007817096
"3056",302,161,70,0.0451587381268638,1289.24459280737,0.151143212409923,0.00405248126943357,0.151697547916937,"strong support","age_scaling_effect",1,3.50272852636358e-05,0.000775648007817096
"3057",303,129,70,1.35587446400468e-05,1602.70375749735,0.0329045248394879,1.0000001e-08,0.0845880547986051,"pooled","age_scaling_effect",0,8.45991941843264e-09,0
"3058",303,129,70,0,1602.70375749735,0.0329045248394879,1.0000001e-08,0.0845880547986051,"strong support","age_scaling_effect",0,0,0
"3059",304,194,70,2.12623444798346e-05,2446.90643880527,0.0645612242317203,1.0000001e-08,0.122039902777968,"pooled","age_scaling_effect",1,8.689479966474e-09,0.000408679295677632
"3060",304,194,70,5.04650694160678e-07,2446.90643880527,0.0645612242317203,1.0000001e-08,0.122039902777968,"strong support","age_scaling_effect",1,2.06240290252814e-10,0.000408679295677632
"3061",305,103,70,7.35279165347706,758.222091640761,0.107832032029804,0.0135875800128542,0.107932032029805,"pooled","age_scaling_effect",0,0.00969741152960331,0
"3062",305,103,70,0,758.222091640761,0.107832032029804,0.0135875800128542,0.107932032029805,"strong support","age_scaling_effect",0,0,0
"3063",307,54,70,0.174346434891919,707.691437937378,0.0887178315136078,0.000351633311840076,0.103543049252667,"pooled","age_scaling_effect",0,0.000246359395558134,0
"3064",307,54,70,0,707.691437937378,0.0887178315136078,0.000351633311840076,0.103543049252667,"strong support","age_scaling_effect",0,0,0
"3065",308,104,70,2.28477843360235,1326.99432855885,0.0793087619422373,0.00231034606827052,0.103579233115802,"pooled","age_scaling_effect",0,0.00172176955427057,0
"3066",308,104,70,0,1326.99432855885,0.0793087619422373,0.00231034606827052,0.103579233115802,"strong support","age_scaling_effect",0,0,0
"3067",309,295,70,5.31222601539388,1991.0451439148,0.178858915014535,0.00384283276999037,0.178958915014541,"pooled","age_scaling_effect",1,0.0026680590501072,0.0005022487827844
"3068",309,295,70,0.00434662738233613,1991.0451439148,0.178858915014535,0.00384283276999037,0.178958915014541,"strong support","age_scaling_effect",1,2.18308831199566e-06,0.0005022487827844
"3069",30,113,70,6.17393957158833,1354.22755926551,0.0747769850602904,0.00633580278932793,0.131249483634161,"pooled","age_scaling_effect",1,0.00455901191003445,0.000738428333671167
"3070",30,113,70,0.107507488818175,1354.22755926551,0.0747769850602904,0.00633580278932793,0.131249483634161,"strong support","age_scaling_effect",1,7.93865758251763e-05,0.000738428333671167
"3071",310,159,70,1.50140163395691e-05,1900.77914797507,0.0824642126043617,1.0000001e-08,0.120387872271072,"pooled","age_scaling_effect",0,7.89887470912327e-09,0
"3072",310,159,70,0,1900.77914797507,0.0824642126043617,1.0000001e-08,0.120387872271072,"strong support","age_scaling_effect",0,0,0
"3073",311,393,70,20.7040193835488,3360.17887686637,0.120823159080339,0.00845101286371559,0.120923159080364,"pooled","age_scaling_effect",1,0.00616158250564832,0.000297603204068879
"3074",311,393,70,0.00172781797338921,3360.17887686637,0.120823159080339,0.00845101286371559,0.120923159080364,"strong support","age_scaling_effect",1,5.14204164928427e-07,0.000297603204068879
"3075",312,70,70,4.96743025973872,860.461341688421,0.094354800235387,0.00817529164852691,0.103306158878092,"pooled","age_scaling_effect",0,0.00577298481532185,0
"3076",312,70,70,0,860.461341688421,0.094354800235387,0.00817529164852691,0.103306158878092,"strong support","age_scaling_effect",0,0,0
"3077",313,147,70,13.5944606744367,1812.38216900925,0.0337892171539519,0.00882222606762455,0.0847446650436154,"pooled","age_scaling_effect",0,0.00750087972994582,0
"3078",313,147,70,0,1812.38216900925,0.0337892171539519,0.00882222606762455,0.0847446650436154,"strong support","age_scaling_effect",0,0,0
"3079",314,131,70,1.45889463393667e-05,1686.5435455917,0.0398066599478029,1.0000001e-08,0.0899004616780265,"pooled","age_scaling_effect",0,8.6502043647194e-09,0
"3080",314,131,70,0,1686.5435455917,0.0398066599478029,1.0000001e-08,0.0899004616780265,"strong support","age_scaling_effect",0,0,0
"3081",315,404,70,8.52853982880308,3711.33502412261,0.119004416911089,0.00324471734998818,0.119104416911092,"pooled","age_scaling_effect",1,0.00229797088470052,0.00026944482066434
"3082",315,404,70,0.00484456277899692,3711.33502412261,0.119004416911089,0.00324471734998818,0.119104416911092,"strong support","age_scaling_effect",1,1.30534234918396e-06,0.00026944482066434
"3083",316,129,70,1.49605777846622e-05,1772.02360805075,0.0442730174101608,1.0000001e-08,0.118889285478033,"pooled","age_scaling_effect",0,8.44265150683802e-09,0
"3084",316,129,70,0,1772.02360805075,0.0442730174101608,1.0000001e-08,0.118889285478033,"strong support","age_scaling_effect",0,0,0
"3085",317,795,70,3.21418747258501,4412.34850176145,0.176769662224071,0.000876058052852221,0.207213563368144,"pooled","age_scaling_effect",2,0.000728452766435352,0.000453273353000467
"3086",317,795,70,0.00106120249165174,4412.34850176145,0.176769662224071,0.000876058052852221,0.207213563368144,"strong support","age_scaling_effect",2,2.40507405801717e-07,0.000453273353000467
"3087",318,95,70,0.00496088765505537,1234.70506423794,0.122685689583153,5.65837370822165e-06,0.14272707631051,"pooled","age_scaling_effect",0,4.01787260678098e-06,0
"3088",318,95,70,0,1234.70506423794,0.122685689583153,5.65837370822165e-06,0.14272707631051,"strong support","age_scaling_effect",0,0,0
"3089",319,257,70,0.392171986331692,3118.87396603717,0.104331434209884,0.000181118858786965,0.108401192968711,"pooled","age_scaling_effect",0,0.000125741530630038,0
"3090",319,257,70,0,3118.87396603717,0.104331434209884,0.000181118858786965,0.108401192968711,"strong support","age_scaling_effect",0,0,0
"3091",31,189,70,2.07675208584773e-05,2465.52474573273,0.0708827963093249,1.00000000144006e-08,0.0973280268715973,"pooled","age_scaling_effect",0,8.42316464047713e-09,0
"3092",31,189,70,0,2465.52474573273,0.0708827963093249,1.00000000144006e-08,0.0973280268715973,"strong support","age_scaling_effect",0,0,0
"3093",320,115,70,0.118038493361378,1416.24077962598,0.0859666797782395,0.000108289844454679,0.143689533061934,"pooled","age_scaling_effect",0,8.33463455222291e-05,0
"3094",320,115,70,0,1416.24077962598,0.0859666797782395,0.000108289844454679,0.143689533061934,"strong support","age_scaling_effect",0,0,0
"3095",321,115,70,1.436892426199e-05,1475.63778421971,0.00733752180612721,1.00000033685385e-08,0.054694048590665,"pooled","age_scaling_effect",0,9.73743313952073e-09,0
"3096",321,115,70,0,1475.63778421971,0.00733752180612721,1.00000033685385e-08,0.054694048590665,"strong support","age_scaling_effect",0,0,0
"3097",322,72,70,11.7782214766762,1174.16740534389,0.0544659813403846,0.0126349382278801,0.0632746911394508,"pooled","age_scaling_effect",0,0.0100311262457729,0
"3098",322,72,70,0,1174.16740534389,0.0544659813403846,0.0126349382278801,0.0632746911394508,"strong support","age_scaling_effect",0,0,0
"3099",323,122,70,1.32231910678796e-05,1556.23534454398,0.0532823887611999,1.0000001e-08,0.106199779605365,"pooled","age_scaling_effect",0,8.49690961861189e-09,0
"3100",323,122,70,0,1556.23534454398,0.0532823887611999,1.0000001e-08,0.106199779605365,"strong support","age_scaling_effect",0,0,0
"3101",326,491,70,7.98093226107483,5438.03168400341,0.0740804688628132,0.00214266827068429,0.136241409310825,"pooled","age_scaling_effect",5,0.00146761415247941,0.000919450325143943
"3102",326,491,70,0.038469148234642,5438.03168400341,0.0740804688628132,0.00214266827068429,0.136241409310825,"strong support","age_scaling_effect",5,7.07409417047042e-06,0.000919450325143943
"3103",32,159,70,13.8872776188738,1879.35350322648,0.0926019200263929,0.0101974865427917,0.0927019200263981,"pooled","age_scaling_effect",0,0.00738939087033501,0
"3104",32,159,70,0,1879.35350322648,0.0926019200263929,0.0101974865427917,0.0927019200263981,"strong support","age_scaling_effect",0,0,0
"3105",330,247,70,2.57146914084739e-05,2924.79343699829,0.0584370756895792,1.00000021389842e-08,0.079690936409784,"pooled","age_scaling_effect",0,8.79196837738561e-09,0
"3106",330,247,70,0,2924.79343699829,0.0584370756895792,1.00000021389842e-08,0.079690936409784,"strong support","age_scaling_effect",0,0,0
"3107",331,149,70,22.7242334611493,2221.96798718797,0.0297641200596966,0.0117059125366151,0.0586295626831112,"pooled","age_scaling_effect",0,0.0102270750938712,0
"3108",331,149,70,0,2221.96798718797,0.0297641200596966,0.0117059125366151,0.0586295626831112,"strong support","age_scaling_effect",0,0,0
"3109",332,67,70,11.1711060517286,956.696135749915,0.0337013018392129,0.0138574302202373,0.0693871511011889,"pooled","age_scaling_effect",0,0.0116767546499726,0
"3110",332,67,70,0,956.696135749915,0.0337013018392129,0.0138574302202373,0.0693871511011889,"strong support","age_scaling_effect",0,0,0
"3111",333,259,70,6.6972677811082,1759.31708616019,0.133553001550111,0.00522181606739225,0.138719337263785,"pooled","age_scaling_effect",1,0.00380674287414862,0.000568402369229847
"3112",333,259,70,0.0229856935000112,1759.31708616019,0.133553001550111,0.00522181606739225,0.138719337263785,"strong support","age_scaling_effect",1,1.30651226437975e-05,0.000568402369229847
"3113",334,101,70,13.3517023725354,993.646777120824,0.0441446421906173,0.0156492288326081,0.0783461441630419,"pooled","age_scaling_effect",0,0.0134370710799497,0
"3114",334,101,70,0,993.646777120824,0.0441446421906173,0.0156492288326081,0.0783461441630419,"strong support","age_scaling_effect",0,0,0
"3115",336,138,70,1.58241795247457e-05,1850.7521960545,0.0226955538492924,1.0000001e-08,0.0935020462089877,"pooled","age_scaling_effect",0,8.55013413382964e-09,0
"3116",336,138,70,0,1850.7521960545,0.0226955538492924,1.0000001e-08,0.0935020462089877,"strong support","age_scaling_effect",0,0,0
"3117",337,448,70,0.874610185961898,2970.99215812502,0.256874250026868,0.000492346195748654,0.306237118168912,"pooled","age_scaling_effect",5,0.000294383202449737,0.00168293948078122
"3118",337,448,70,0.0146364285039209,2970.99215812502,0.256874250026868,0.000492346195748654,0.306237118168912,"strong support","age_scaling_effect",5,4.92644467737602e-06,0.00168293948078122
"3119",339,150,70,6.3019196729099,1564.09608994852,0.0729319867101573,0.00540007917581324,0.126818958076593,"pooled","age_scaling_effect",1,0.00402911286167674,0.00063934690868827
"3120",339,150,70,0.0452900660775504,1564.09608994852,0.0729319867101573,0.00540007917581324,0.126818958076593,"strong support","age_scaling_effect",1,2.89560637409694e-05,0.00063934690868827
"3121",341,126,70,18.3594300459714,1652.47014224962,0.0522461010514804,0.0136658618471786,0.0684293092359003,"pooled","age_scaling_effect",0,0.0111102945684559,0
"3122",341,126,70,0,1652.47014224962,0.0522461010514804,0.0136658618471786,0.0684293092359003,"strong support","age_scaling_effect",0,0,0
"3123",342,137,70,1.6028269604359e-05,1862.57220742012,0.0244727140178234,1.0000001e-08,0.0934309532725342,"pooled","age_scaling_effect",0,8.60544871254146e-09,0
"3124",342,137,70,0,1862.57220742012,0.0244727140178234,1.0000001e-08,0.0934309532725342,"strong support","age_scaling_effect",0,0,0
"3125",343,161,70,0.315325386096532,1829.89116718646,0.0673369789399879,0.000209723668157462,0.101693527962306,"pooled","age_scaling_effect",0,0.000172319202229583,0
"3126",343,161,70,0,1829.89116718646,0.0673369789399879,0.000209723668157462,0.101693527962306,"strong support","age_scaling_effect",0,0,0
"3127",344,88,70,0.0162812169525168,1127.42731175021,0.11244705771355,1.95692958029048e-05,0.131686351909498,"pooled","age_scaling_effect",0,1.44410347193399e-05,0
"3128",344,88,70,0,1127.42731175021,0.11244705771355,1.95692958029048e-05,0.131686351909498,"strong support","age_scaling_effect",0,0,0
"3129",345,1135,70,0.406140376802294,8823.7310334159,0.278185098059529,7.92036607213765e-05,0.301660683677033,"pooled","age_scaling_effect",13,4.60281909392093e-05,0.00147329966776734
"3130",345,1135,70,0.0340328244257399,8823.7310334159,0.278185098059529,7.92036607213765e-05,0.301660683677033,"strong support","age_scaling_effect",13,3.85696530150975e-06,0.00147329966776734
"3131",346,99,70,4.66475309341828,1226.73321870744,0.0800242335696877,0.00535570648595919,0.0801242335697015,"pooled","age_scaling_effect",0,0.00380258154118737,0
"3132",346,99,70,0,1226.73321870744,0.0800242335696877,0.00535570648595919,0.0801242335697015,"strong support","age_scaling_effect",0,0,0
"3133",347,80,70,11.4407546012193,715.929534752985,0.106157477575933,0.0217302073183106,0.108751036591566,"pooled","age_scaling_effect",0,0.0159802802452712,0
"3134",347,80,70,0,715.929534752985,0.106157477575933,0.0217302073183106,0.108751036591566,"strong support","age_scaling_effect",0,0,0
"3135",348,129,70,8.65775774211585e-06,1639.10366553932,0.109989198657683,1.0000001e-08,0.298428945327687,"pooled","age_scaling_effect",0,5.28200743134031e-09,0
"3136",348,129,70,0,1639.10366553932,0.109989198657683,1.0000001e-08,0.298428945327687,"strong support","age_scaling_effect",0,0,0
"3137",34,170,70,4.62659291715506,1327.7684344396,0.104276950033,0.00457574624703548,0.1562952505999,"pooled","age_scaling_effect",2,0.00348448780461313,0.00150628675010196
"3138",34,170,70,0.00781328540313059,1327.7684344396,0.104276950033,0.00457574624703548,0.1562952505999,"strong support","age_scaling_effect",2,5.88452413875035e-06,0.00150628675010196
"3139",350,2007,70,7.41852457427391,11338.7364431318,0.25518798896513,0.0010062831308103,0.255287988965148,"pooled","age_scaling_effect",1,0.000654263780755529,8.8193248428993e-05
"3140",350,2007,70,0.00245108540274721,11338.7364431318,0.25518798896513,0.0010062831308103,0.255287988965148,"strong support","age_scaling_effect",1,2.16169183845163e-07,8.8193248428993e-05
"3141",352,74,70,11.0516990904055,1189.52456345744,0.0427983815807248,0.010928692533684,0.0547434626684258,"pooled","age_scaling_effect",0,0.00929085403523146,0
"3142",352,74,70,0,1189.52456345744,0.0427983815807248,0.010928692533684,0.0547434626684258,"strong support","age_scaling_effect",0,0,0
"3143",353,127,70,1.67496991743125e-05,1499.35914249967,0.0674956588217023,1.0000001e-08,0.0808905725802841,"pooled","age_scaling_effect",0,1.11712388976987e-08,0
